This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:    30992
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     2180
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     2079
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 883  1.9800102e+03 7.79e-03 2.68e-02  -4.0 1.18e+00    -  9.94e-01 1.19e-01h  4
 884  1.9800105e+03 1.61e-02 1.76e-02  -4.1 2.88e-01    -  1.00e+00 1.00e+00h  1
 885  1.9800101e+03 1.22e-02 5.15e-02  -4.1 6.87e-01    -  1.00e+00 2.50e-01h  3
 886  1.9800101e+03 1.44e-02 2.49e-02  -4.1 1.48e+00    -  1.00e+00 1.03e-01h  4
 887  1.9800098e+03 1.82e-02 2.54e-02  -4.1 1.28e+00    -  9.79e-01 2.50e-01h  3
 888  1.9800098e+03 2.32e-02 3.58e-02  -4.1 4.33e+00    -  5.26e-01 1.25e-01h  4
 889  1.9800098e+03 2.35e-02 3.30e-02  -4.1 1.02e+01    -  1.27e-01 2.05e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 890  1.9800097e+03 1.66e-02 1.51e-02  -4.1 6.51e-01    -  1.00e+00 3.81e-01h  2
 891  1.9800094e+03 1.60e-02 9.32e-03  -4.1 1.56e+00    -  1.00e+00 1.25e-01h  4
 892  1.9800092e+03 1.49e-02 1.12e-02  -3.4 1.08e+01    -  6.23e-01 2.93e-02h  4
 893  1.9800092e+03 1.76e-02 2.12e-02  -3.6 3.24e+00    -  6.26e-01 5.74e-02h  5
 894  1.9800102e+03 1.45e-02 1.46e-02  -3.6 1.32e+00    -  7.93e-01 2.50e-01h  3
 895  1.9800101e+03 1.95e-02 1.22e-02  -3.7 8.57e-01    -  1.00e+00 2.50e-01h  3
 896  1.9800110e+03 2.90e-02 1.75e-02  -3.7 1.91e+00    -  1.00e+00 2.75e-01H  1
 897  1.9800108e+03 5.04e-02 2.33e-02  -3.7 7.09e-01    -  1.00e+00 5.00e-01h  2
 898  1.9800117e+03 3.78e-02 2.48e-02  -3.7 4.15e-01    -  1.00e+00 1.00e+00H  1
 899  1.9800207e+03 2.81e-02 2.02e-02  -3.7 6.34e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 900  1.9800093e+03 5.66e-02 6.08e-03  -3.7 5.11e-01    -  8.99e-01 1.00e+00h  1
 901  1.9800099e+03 1.92e-02 8.12e-03  -4.0 2.30e-01    -  1.00e+00 1.00e+00h  1
 902  1.9800096e+03 5.41e-03 5.75e-03  -4.1 3.08e-01    -  1.00e+00 1.00e+00h  1
 903  1.9800091e+03 4.62e-03 5.54e-03  -4.0 1.20e-01    -  1.00e+00 1.00e+00h  1
 904  1.9800103e+03 3.49e-03 1.87e-02  -4.0 1.51e-01    -  1.00e+00 1.00e+00H  1
 905  1.9800097e+03 4.50e-03 1.31e-02  -4.1 2.45e-01    -  1.00e+00 1.00e+00h  1
 906  1.9800095e+03 4.71e-03 2.21e-02  -4.1 3.98e-01    -  8.80e-01 5.00e-01h  2
 907  1.9800089e+03 3.72e-03 1.06e-02  -4.1 1.44e-01    -  1.00e+00 7.79e-01h  1
 908  1.9800090e+03 1.31e-03 4.65e-03  -4.0 5.33e-02    -  1.00e+00 1.00e+00f  1
 909  1.9800091e+03 1.12e-04 1.69e-03  -4.0 1.40e-02    -  1.00e+00 9.73e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 910  1.9800093e+03 1.45e-03 4.57e-02  -4.0 5.88e-02    -  1.00e+00 1.00e+00h  1
 911  1.9800091e+03 3.63e-04 1.24e-02  -4.1 5.53e-02    -  1.00e+00 1.00e+00h  1
 912  1.9800091e+03 1.68e-04 6.91e-03  -4.1 2.26e-02    -  1.00e+00 1.00e+00h  1
 913  1.9800091e+03 1.07e-04 1.15e-02  -4.1 1.92e-02    -  1.00e+00 1.00e+00h  1
 914  1.9800091e+03 1.00e-04 2.19e-02  -4.0 1.31e-02    -  1.00e+00 1.00e+00h  1
 915  1.9800091e+03 3.96e-05 1.24e-02  -4.0 8.51e-03    -  1.00e+00 1.00e+00h  1
 916  1.9800091e+03 2.62e-05 1.90e-02  -4.0 1.09e-02    -  1.00e+00 1.00e+00H  1
 917  1.9800091e+03 2.44e-05 1.47e-02  -4.0 5.51e-03    -  1.00e+00 1.00e+00h  1
 918  1.9800091e+03 2.27e-05 1.04e-02  -4.0 9.45e-03    -  1.00e+00 1.00e+00h  1
 919  1.9800091e+03 2.02e-06 9.79e-03  -4.0 7.61e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 920  1.9800091e+03 4.91e-05 5.28e-03  -4.0 1.51e-02    -  1.00e+00 1.00e+00h  1
 921  1.9800092e+03 4.38e-05 2.81e-02  -4.1 4.58e-02    -  1.00e+00 1.00e+00H  1
 922  1.9800091e+03 4.74e-05 2.61e-02  -4.1 4.33e-02    -  1.00e+00 1.00e+00h  1
 923  1.9800091e+03 7.19e-06 3.62e-03  -4.1 5.42e-03    -  1.00e+00 1.00e+00h  1
 924  1.9800091e+03 2.31e-04 2.69e-02  -4.0 3.50e-02    -  1.00e+00 1.00e+00h  1
 925  1.9800091e+03 8.90e-04 2.73e-01  -4.1 2.26e-01    -  1.00e+00 2.50e-01h  3
 926  1.9800091e+03 1.29e-04 4.76e-02  -4.1 3.73e-02    -  1.00e+00 1.00e+00h  1
 927  1.9800091e+03 3.01e-05 1.12e-01  -4.1 8.22e-02    -  1.00e+00 1.00e+00H  1
 928  1.9800091e+03 6.07e-05 4.53e-02  -4.1 1.08e-01    -  1.00e+00 1.00e+00H  1
 929  1.9800091e+03 3.38e-04 3.05e-01  -4.0 3.06e-01    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 930  1.9800091e+03 3.44e-04 6.19e-02  -4.1 9.94e-02    -  1.00e+00 5.00e-01h  2
 931  1.9800090e+03 7.75e-04 2.54e-02  -4.1 6.36e-02    -  1.00e+00 1.00e+00h  1
 932  1.9800090e+03 1.01e-03 3.28e-02  -4.1 1.83e-01    -  1.00e+00 2.50e-01h  3
 933  1.9800090e+03 5.20e-04 8.21e-02  -4.1 5.46e-02    -  1.00e+00 5.00e-01h  2
 934  1.9800091e+03 9.11e-04 3.77e-02  -4.0 6.51e-02    -  1.00e+00 1.00e+00h  1
 935  1.9800091e+03 3.93e-04 2.04e-02  -4.1 6.04e-02    -  1.00e+00 1.00e+00h  1
 936  1.9800090e+03 5.26e-04 9.61e-03  -4.1 5.09e-02    -  1.00e+00 1.00e+00h  1
 937  1.9800092e+03 3.11e-04 4.18e-02  -4.0 9.41e-02    -  1.00e+00 1.00e+00H  1
 938  1.9800090e+03 2.84e-03 2.58e-02  -4.1 1.20e-01    -  1.00e+00 1.00e+00h  1
 939  1.9800091e+03 2.36e-03 4.07e-01  -4.1 2.44e-01    -  9.94e-01 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 940  1.9800090e+03 4.04e-04 5.70e-03  -4.1 4.10e-02    -  1.00e+00 1.00e+00h  1
 941  1.9800090e+03 1.56e-04 7.81e-01  -4.0 7.81e-02    -  1.00e+00 3.68e-01H  1
 942  1.9800090e+03 2.02e-04 9.32e-03  -4.1 3.38e-02    -  1.00e+00 1.00e+00h  1
 943  1.9800091e+03 2.03e-04 1.99e-02  -4.0 2.43e-02    -  1.00e+00 1.00e+00h  1
 944  1.9800090e+03 1.20e-04 1.16e-03  -4.1 2.23e-02    -  1.00e+00 1.00e+00h  1
 945  1.9800090e+03 7.34e-07 1.82e-03  -4.0 4.33e-03    -  1.00e+00 1.00e+00h  1
 946  1.9800090e+03 2.09e-06 4.01e-03  -4.0 3.87e-03    -  1.00e+00 1.00e+00h  1
 947  1.9800090e+03 6.22e-07 8.52e-04  -4.1 2.54e-03    -  1.00e+00 1.00e+00h  1
 948  1.9800090e+03 2.59e-07 1.16e-03  -4.0 1.63e-03    -  1.00e+00 1.00e+00h  1
 949  1.9800090e+03 4.06e-04 3.53e-01  -4.0 5.16e-01    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 950  1.9800090e+03 4.59e-04 4.51e-02  -4.1 1.54e-01    -  1.00e+00 2.50e-01h  3
 951  1.9800098e+03 2.36e-04 1.86e-01  -4.0 2.44e-01    -  1.00e+00 1.00e+00H  1
 952  1.9800093e+03 2.74e-03 1.66e-01  -4.1 1.92e-01    -  1.00e+00 1.00e+00h  1
 953  1.9800091e+03 3.19e-03 5.27e-01  -4.1 4.51e-01    -  1.00e+00 2.50e-01h  3
 954  1.9800090e+03 1.65e-03 4.04e-02  -4.1 8.12e-02    -  1.00e+00 1.00e+00h  1
 955  1.9800090e+03 1.59e-03 1.08e-01  -4.1 1.32e+00    -  1.00e+00 3.12e-02h  6
 956  1.9800090e+03 2.54e-03 1.67e-01  -4.1 1.02e+00    -  1.00e+00 1.25e-01h  4
 957  1.9800090e+03 2.82e-03 2.62e-01  -4.1 3.29e+00    -  6.07e-01 1.56e-02h  7
 958  1.9800090e+03 2.87e-03 5.82e-02  -4.1 5.53e-01    -  1.00e+00 1.25e-01h  4
 959  1.9800090e+03 1.67e-03 1.84e-02  -4.1 1.40e-01    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 960  1.9800089e+03 1.66e-03 1.52e-01  -4.1 8.98e-01    -  1.00e+00 6.25e-02h  5
 961  1.9800090e+03 4.10e-04 3.41e-02  -4.1 5.42e-02    -  1.00e+00 1.00e+00h  1
 962  1.9800089e+03 3.24e-04 6.56e-03  -4.0 5.27e-02    -  1.00e+00 1.00e+00h  1
 963  1.9800089e+03 2.54e-04 6.82e-02  -4.0 9.20e-02    -  1.00e+00 2.50e-01h  3
 964  1.9800089e+03 1.59e-04 6.77e-02  -4.0 5.26e-02    -  1.00e+00 5.00e-01h  2
 965  1.9800089e+03 1.67e-04 1.41e-01  -4.0 1.48e-01    -  1.00e+00 2.50e-01h  3
 966  1.9800091e+03 5.11e-05 2.70e-02  -4.0 9.71e-02    -  1.00e+00 1.00e+00H  1
 967  1.9800089e+03 7.47e-04 2.68e-02  -4.1 8.30e-02    -  1.00e+00 1.00e+00h  1
 968  1.9800090e+03 4.85e-04 3.55e-02  -4.1 2.24e-01    -  1.00e+00 5.00e-01h  2
 969  1.9800089e+03 3.14e-04 2.04e-02  -4.1 6.74e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 970  1.9800089e+03 3.82e-04 1.02e-02  -4.0 5.06e-02    -  1.00e+00 1.00e+00h  1
 971  1.9800090e+03 7.40e-04 8.30e-01  -4.1 1.12e-01    -  1.00e+00 2.86e-01H  1
 972  1.9800089e+03 1.93e-04 7.95e-03  -4.1 5.17e-02    -  1.00e+00 1.00e+00f  1
 973  1.9800090e+03 5.37e-04 2.44e-02  -4.0 5.86e-02    -  1.00e+00 1.00e+00h  1
 974  1.9800089e+03 1.03e-04 3.10e-03  -4.1 5.73e-02    -  1.00e+00 1.00e+00h  1
 975  1.9800089e+03 3.24e-05 2.40e-03  -4.0 1.01e-02    -  1.00e+00 1.00e+00h  1
 976  1.9800089e+03 6.80e-05 2.11e-02  -4.0 1.17e-02    -  1.00e+00 1.00e+00h  1
 977  1.9800089e+03 2.23e-05 2.81e-03  -4.1 1.34e-02    -  1.00e+00 1.00e+00h  1
 978  1.9800089e+03 1.61e-06 1.50e-03  -4.0 1.37e-03    -  1.00e+00 1.00e+00h  1
 979  1.9800089e+03 3.44e-07 1.03e-03  -4.0 9.44e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 980  1.9800089e+03 8.53e-07 2.45e-03  -4.0 2.79e-03    -  1.00e+00 1.00e+00h  1
 981  1.9800089e+03 2.14e-07 1.73e-02  -4.1 1.73e-02    -  1.00e+00 1.00e+00H  1
 982  1.9800089e+03 5.49e-05 2.70e-02  -4.1 2.09e-02    -  1.00e+00 1.00e+00h  1
 983  1.9800089e+03 5.06e-05 2.97e-02  -4.1 3.41e-02    -  1.00e+00 2.50e-01h  3
 984  1.9800089e+03 3.28e-06 3.02e-03  -4.1 9.26e-03    -  1.00e+00 1.00e+00h  1
 985  1.9800089e+03 2.66e-07 7.29e-04  -4.0 1.55e-03    -  1.00e+00 1.00e+00h  1
 986  1.9800089e+03 1.04e-04 2.19e-02  -4.0 1.81e-02    -  1.00e+00 1.00e+00h  1
 987  1.9800089e+03 2.66e-04 4.40e-02  -4.0 1.39e-01    -  1.00e+00 2.50e-01h  3
 988  1.9800089e+03 7.88e-04 2.99e-01  -4.0 6.63e-01    -  1.00e+00 1.25e-01h  4
 989  1.9800089e+03 7.38e-04 1.79e-01  -4.1 5.30e-01    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 990  1.9800089e+03 8.41e-05 1.69e-02  -4.1 2.84e-02    -  1.00e+00 1.00e+00h  1
 991  1.9800089e+03 1.19e-04 2.88e-01  -4.0 1.86e-01    -  1.00e+00 1.25e-01h  4
 992  1.9800089e+03 3.46e-05 5.84e-02  -4.1 1.41e-01    -  1.00e+00 1.00e+00H  1
 993  1.9800089e+03 1.41e-04 2.86e-01  -4.1 3.59e-01    -  1.00e+00 6.25e-02h  5
 994  1.9800089e+03 1.22e-04 1.33e-01  -4.1 2.09e-01    -  1.00e+00 1.00e+00H  1
 995  1.9800089e+03 1.04e-04 1.09e+00  -4.1 4.16e-01    -  6.35e-01 3.12e-02h  6
 996  1.9800090e+03 8.88e-06 4.34e-02  -4.1 1.17e-01    -  1.00e+00 1.00e+00H  1
 997  1.9800090e+03 2.67e-05 2.79e-01  -4.1 4.07e-01    -  1.00e+00 3.12e-02h  6
 998  1.9800090e+03 1.51e-03 7.04e-01  -4.1 1.60e+00    -  1.00e+00 6.25e-02h  5
 999  1.9800092e+03 1.93e-03 1.34e+00  -4.1 1.13e+00    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1000  1.9800092e+03 1.92e-03 5.32e-02  -4.1 1.28e-01    -  1.00e+00 1.00e+00h  1
1001  1.9800091e+03 1.31e-02 2.53e-02  -4.1 2.51e-01    -  1.00e+00 1.00e+00h  1
1002  1.9800091e+03 1.20e-02 2.38e-02  -4.1 3.94e-01    -  1.00e+00 2.50e-01h  3
1003  1.9800090e+03 3.37e-03 5.16e-02  -4.1 1.74e-01    -  1.00e+00 1.00e+00h  1
1004  1.9800089e+03 1.22e-03 1.54e-02  -4.1 8.33e-02    -  1.00e+00 1.00e+00h  1
1005  1.9800089e+03 3.95e-04 1.55e-02  -4.1 5.30e-02    -  1.00e+00 1.00e+00h  1
1006  1.9800088e+03 2.09e-03 1.70e-02  -4.1 5.79e-02    -  1.00e+00 1.00e+00h  1
1007  1.9800088e+03 6.19e-04 2.98e-03  -4.0 4.68e-02    -  1.00e+00 1.00e+00h  1
1008  1.9800089e+03 6.07e-04 1.17e-02  -4.0 3.53e-02    -  1.00e+00 1.00e+00h  1
1009  1.9800088e+03 6.03e-04 4.93e-03  -4.1 3.40e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1010  1.9800089e+03 7.30e-05 6.90e-03  -4.0 5.03e-02    -  1.00e+00 1.00e+00h  1
1011  1.9800088e+03 2.27e-05 6.74e-03  -4.0 3.36e-02    -  1.00e+00 1.00e+00h  1
1012  1.9800088e+03 2.46e-05 3.61e-02  -4.0 9.78e-03    -  1.00e+00 5.00e-01h  2
1013  1.9800088e+03 3.08e-05 1.54e-02  -4.0 6.96e-03    -  1.00e+00 1.00e+00h  1
1014  1.9800088e+03 2.11e-05 1.31e-03  -4.0 6.02e-03    -  1.00e+00 1.00e+00h  1
1015  1.9800088e+03 1.10e-06 1.58e-03  -4.0 1.74e-03    -  1.00e+00 1.00e+00h  1
1016  1.9800088e+03 4.87e-06 4.44e-03  -4.0 4.50e-03    -  1.00e+00 1.00e+00h  1
1017  1.9800088e+03 1.18e-06 1.10e-02  -4.1 2.09e-02    -  1.00e+00 1.00e+00H  1
1018  1.9800088e+03 3.14e-05 6.27e-03  -4.1 2.01e-02    -  1.00e+00 1.00e+00h  1
1019  1.9800088e+03 6.98e-06 3.17e-03  -4.1 6.45e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1020  1.9800088e+03 3.34e-05 8.67e-03  -4.0 1.51e-02    -  1.00e+00 1.00e+00h  1
1021  1.9800088e+03 4.91e-05 3.00e-01  -4.1 9.70e-02    -  1.00e+00 1.25e-01h  4
1022  1.9800088e+03 6.33e-05 2.85e-02  -4.1 1.04e-01    -  1.00e+00 1.25e-01h  4
1023  1.9800088e+03 5.99e-05 8.45e-03  -4.1 1.64e-02    -  1.00e+00 1.00e+00h  1
1024  1.9800089e+03 1.38e-05 3.26e-02  -4.1 4.24e-02    -  1.00e+00 1.00e+00H  1
1025  1.9800088e+03 1.74e-04 8.30e-03  -4.1 3.36e-02    -  1.00e+00 1.00e+00h  1
1026  1.9800088e+03 9.85e-05 6.71e-02  -4.1 1.88e-02    -  1.00e+00 5.00e-01h  2
1027  1.9800088e+03 6.40e-05 1.04e-01  -4.1 1.80e-02    -  1.00e+00 5.00e-01h  2
1028  1.9800088e+03 1.58e-05 1.17e-03  -4.1 5.76e-03    -  1.00e+00 1.00e+00h  1
1029  1.9800088e+03 1.13e-06 1.15e-03  -4.0 2.36e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1030  1.9800088e+03 1.26e-06 9.16e-03  -4.0 7.32e-03    -  1.00e+00 1.00e+00H  1
1031  1.9800088e+03 4.36e-05 1.56e-02  -4.0 2.33e-02    -  1.00e+00 1.00e+00h  1
1032  1.9800093e+03 1.60e-05 7.56e-02  -4.1 9.67e-02    -  1.00e+00 1.00e+00H  1
1033  1.9800089e+03 2.48e-05 3.03e-02  -4.1 1.33e-01    -  1.00e+00 1.00e+00H  1
1034  1.9800088e+03 2.99e-05 2.32e-01  -4.1 1.72e-01    -  1.00e+00 1.25e-01h  4
1035  1.9800088e+03 2.79e-05 9.31e-03  -4.1 1.86e-02    -  1.00e+00 1.00e+00h  1
1036  1.9800088e+03 1.06e-05 1.45e-02  -4.0 1.05e-02    -  1.00e+00 1.00e+00h  1
1037  1.9800088e+03 1.66e-05 2.22e-03  -4.1 9.37e-03    -  1.00e+00 1.00e+00h  1
1038  1.9800088e+03 6.50e-06 1.28e-02  -4.0 1.15e-02    -  1.00e+00 1.00e+00H  1
1039  1.9800088e+03 2.16e-05 3.38e-03  -4.1 1.35e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1040  1.9800089e+03 3.56e-05 2.39e-02  -4.0 5.66e-02    -  1.00e+00 1.00e+00H  1
1041  1.9800088e+03 4.01e-05 5.83e-03  -4.1 6.28e-02    -  1.00e+00 1.00e+00h  1
1042  1.9800088e+03 1.22e-05 1.52e-03  -4.1 7.83e-03    -  1.00e+00 1.00e+00h  1
1043  1.9800088e+03 2.09e-06 9.12e-03  -4.0 1.32e-02    -  1.00e+00 1.00e+00H  1
1044  1.9800088e+03 1.88e-06 5.41e-03  -4.0 1.35e-02    -  1.00e+00 1.00e+00h  1
1045  1.9800088e+03 1.08e-06 1.09e-03  -4.0 2.43e-03    -  1.00e+00 1.00e+00h  1
1046  1.9800088e+03 1.94e-07 6.26e-04  -4.0 1.59e-03    -  1.00e+00 1.00e+00h  1
1047  1.9800088e+03 7.85e-07 6.84e-02  -4.0 2.69e-02    -  1.00e+00 1.25e-01h  4
1048  1.9800088e+03 4.40e-06 2.03e-03  -4.0 7.13e-03    -  1.00e+00 1.00e+00h  1
1049  1.9800088e+03 6.81e-06 2.46e-01  -4.1 1.83e-01    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1050  1.9800088e+03 1.91e-05 6.83e-03  -4.1 1.63e-02    -  1.00e+00 1.00e+00h  1
1051  1.9800088e+03 4.68e-05 1.30e-01  -4.0 3.23e-01    -  1.00e+00 6.25e-02h  5
1052  1.9800088e+03 1.62e-04 4.72e-01  -4.0 1.28e+00    -  1.00e+00 3.12e-02h  6
1053  1.9800088e+03 2.45e-04 2.25e-01  -4.1 3.30e-01    -  1.00e+00 1.25e-01h  4
1054  1.9800088e+03 2.80e-04 3.24e-01  -4.1 4.29e-01    -  1.00e+00 1.25e-01h  4
1055  1.9800088e+03 2.66e-04 2.16e-01  -3.8 1.61e+00    -  1.00e+00 1.38e-02h  7
1056  1.9800088e+03 4.18e-04 2.99e-01  -3.9 5.19e-01    -  1.00e+00 1.25e-01h  4
1057  1.9800088e+03 9.91e-04 3.84e-01  -3.9 2.45e+00    -  9.20e-01 3.12e-02h  6
1058  1.9800088e+03 4.26e-03 4.52e-01  -4.0 1.41e+00    -  1.00e+00 1.25e-01h  4
1059  1.9800088e+03 4.14e-03 6.07e-01  -4.1 2.23e+00    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1060  1.9800088e+03 4.09e-03 2.58e-01  -4.1 2.76e+00    -  8.28e-01 1.56e-02h  7
1061  1.9800087e+03 1.31e-02 2.79e-01  -4.0 2.78e+00    -  1.00e+00 1.25e-01h  4
1062  1.9800086e+03 1.43e-02 2.97e-01  -3.7 1.31e+01    -  1.00e+00 5.96e-02h  5
1063  1.9800085e+03 2.65e-02 4.46e-01  -3.0 4.45e+01    -  1.00e+00 1.79e-02h  5
1064  1.9800087e+03 5.26e-02 6.34e-01  -3.2 9.39e+00    -  9.98e-01 1.25e-01h  4
1065  1.9800086e+03 6.47e-02 7.26e-01  -3.3 7.88e+00    -  5.81e-01 1.25e-01h  4
1066  1.9800084e+03 6.32e-02 7.40e-01  -3.3 6.03e+00    -  7.49e-01 5.89e-02h  5
1067  1.9800084e+03 6.20e-02 7.64e-01  -3.0 1.87e+01    -  4.79e-02 8.44e-04H  1
1068  1.9800979e+03 7.44e-02 1.83e-01  -3.3 1.34e+00    -  1.00e+00 1.00e+00h  1
1069  1.9800184e+03 2.04e-01 1.08e-01  -3.4 1.66e+00    -  4.72e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1070  1.9800322e+03 4.50e-02 5.45e-01  -3.4 1.54e+00    -  2.96e-01 9.92e-01h  1
1071  1.9800274e+03 3.58e-02 4.65e-01  -3.4 4.06e+00    -  4.58e-01 1.37e-01H  1
1072  1.9800143e+03 9.73e-02 2.25e-01  -3.4 2.84e+00    -  1.90e-01 5.00e-01h  2
1073  1.9800167e+03 9.44e-02 2.11e-01  -3.4 1.06e+01    -  8.38e-02 5.17e-02h  2
1074  1.9800091e+03 2.70e-02 2.70e-02  -3.4 6.33e-01    -  1.00e+00 1.00e+00h  1
1075  1.9800086e+03 3.01e-02 3.73e-02  -3.4 1.44e+00    -  1.00e+00 2.50e-01h  3
1076  1.9800084e+03 5.54e-02 3.16e-02  -3.6 2.15e+00    -  6.15e-01 3.69e-02H  1
1077  1.9800103e+03 4.29e-02 3.06e-02  -3.7 1.48e+00    -  9.89e-01 2.50e-01h  3
1078  1.9800088e+03 3.64e-02 4.69e-02  -3.8 4.32e-01    -  1.00e+00 1.00e+00h  1
1079  1.9800090e+03 2.05e-02 6.95e-03  -3.8 3.38e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1080  1.9800100e+03 1.06e-02 5.84e-02  -3.8 1.05e+00    -  1.00e+00 5.55e-01H  1
1081  1.9800087e+03 3.94e-02 1.18e-02  -3.8 5.01e-01    -  1.00e+00 1.00e+00h  1
1082  1.9800093e+03 1.28e-02 9.22e-02  -4.0 1.04e+00    -  6.73e-01 2.57e-01H  1
1083  1.9800085e+03 4.47e-03 1.64e-02  -4.0 2.47e-01    -  1.00e+00 1.00e+00h  1
1084  1.9800081e+03 1.38e-03 2.45e-03  -4.0 1.56e-01    -  1.00e+00 1.00e+00h  1
1085  1.9800080e+03 3.38e-04 6.75e-03  -4.0 2.48e-02    -  1.00e+00 1.00e+00h  1
1086  1.9800081e+03 9.34e-05 6.82e-03  -4.0 3.04e-02    -  1.00e+00 1.00e+00h  1
1087  1.9800080e+03 1.19e-04 1.40e-02  -4.0 1.36e-02    -  1.00e+00 1.00e+00h  1
1088  1.9800080e+03 5.14e-05 3.98e-03  -4.0 1.01e-02    -  1.00e+00 1.00e+00h  1
1089  1.9800080e+03 2.47e-05 1.46e-02  -4.0 6.45e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1090  1.9800080e+03 2.14e-05 3.67e-03  -4.0 6.10e-03    -  1.00e+00 1.00e+00h  1
1091  1.9800080e+03 3.08e-06 4.12e-03  -4.0 2.31e-03    -  1.00e+00 1.00e+00h  1
1092  1.9800080e+03 9.95e-07 1.29e-03  -4.0 1.38e-03    -  1.00e+00 1.00e+00h  1
1093  1.9800080e+03 1.76e-07 5.72e-04  -4.0 4.44e-04    -  1.00e+00 1.00e+00h  1
1094  1.9800080e+03 5.18e-07 1.34e-03  -4.0 1.22e-03    -  1.00e+00 1.00e+00h  1
1095  1.9800080e+03 3.20e-05 8.70e-03  -4.0 1.40e-02    -  1.00e+00 1.00e+00h  1
1096  1.9800082e+03 1.67e-05 1.17e-01  -4.0 1.05e-01    -  1.00e+00 1.00e+00H  1
1097  1.9800080e+03 3.23e-04 4.94e-02  -4.1 8.15e-02    -  1.00e+00 1.00e+00h  1
1098  1.9800080e+03 1.94e-04 6.23e-03  -4.0 2.52e-02    -  1.00e+00 1.00e+00h  1
1099  1.9800080e+03 4.94e-06 2.42e-02  -4.0 3.31e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1100  1.9800080e+03 6.93e-04 1.98e-01  -4.0 1.51e-01    -  1.00e+00 5.00e-01h  2
1101  1.9800080e+03 7.73e-04 1.28e-01  -4.1 2.85e-01    -  1.00e+00 1.25e-01h  4
1102  1.9800080e+03 2.07e-04 5.83e-02  -4.1 7.35e-02    -  1.00e+00 1.00e+00h  1
1103  1.9800079e+03 7.13e-04 1.15e-02  -4.1 6.06e-02    -  1.00e+00 1.00e+00h  1
